,State,County,FIPS,PERPOV10,METRO13,SNAPSPTH17,REDEMP_SNAPS17,PCT_SNAP17,PC_SNAPBEN17,PCT_NSLP17,PCT_SBP17,PCT_SFSP17,PCT_WIC17,PCT_CACFP17,PCT_OBESE_ADULTS17,GROCPTH16,SUPERCPTH16,CONVSPTH16,SPECSPTH16,WICSPTH16,FFRPTH16,FSRPTH16,PC_WIC_REDEMP16,REDEMP_WICS16,PCT_WICINFANTCHILD16,PCT_WICWOMEN16,RECFACPTH16,POVRATE15,MEDHHINC15,FDPIR15,PCT_LACCESS_POP15,PCT_LACCESS_LOWI15,PCT_LACCESS_HHNV15,FOODINSEC_15_17,VLFOODSEC_15_17,PopulationEstimate2017
683,IL,Stephenson,17177,0,0,0.261804191566633,0.6539438654709488,0.5618809615241893,0.5312282977667735,-1.1670130662382199,-1.0770112631582263,-0.21312534045088255,-1.2053014712122125,-0.8527731341621075,-0.22934792417383917,-0.41663874086354463,0.1646686356029029,-0.15349664407142508,-0.44624161259459955,0.1316381075835075,-0.25998110793311136,0.102816497262132,0.03925890994331284,-0.37468703326496255,-1.2886414430633948,-1.22503216606846,1.0998634291000762,-0.506094027326448,-0.17744593840417971,-0.16304374452966952,-0.8004398089611052,-0.77858522536471,-0.42746404235669366,-0.836478071523692,-1.0415044548371448,0.2967798025004247
1357,MN,Mahnomen,27087,0,0,0.5354492958003572,-0.10743339565502087,-1.5015477150443952,-0.8668377242867098,0.7141379137535546,-0.4090692622419256,0.6839579637820087,-0.36730370110500327,0.5318445400705248,-1.040373426439926,0.5548565523333613,-0.813096324736329,-0.16306945045710688,-0.7386764743206182,2.7441021754530794,-0.1266626786853575,-0.08454727427020475,5.07820707823545,-0.34926952874319733,-0.3495597508373755,-0.4952227910268437,-0.9274762588447475,0.8140478578610206,-0.6293141481959471,0.8594781024009126,0.6191259732552103,1.1214607740950668,1.2818297543416877,-1.5203626690831344,-1.325937918296363,-1.1015923561007224
245,CO,Alamosa,8003,1,0,0.07596129322876313,4.0629635990176824,-1.4835470214576827,1.2819316732557164,-2.121860703792312,-1.0233265058236818,-0.8545652300299986,-1.555064627182827,-1.6125955747902343,-2.782576357233739,-0.003871655404444717,1.8927523314405152,-0.5589917948706379,0.07060235005663872,0.13820873900082148,1.2593361685739413,0.13156862384834528,2.885211298017113,0.7377414883922853,-1.771293188649802,-1.3709825333314019,1.4769888874913812,1.2023248829161586,-0.6926291347677375,-0.16304374452966952,-0.8783043862680634,-0.7224984044744737,-0.529767276874319,-1.6571395885950233,-1.2311267638099572,-0.37459074106025525
642,IL,Knox,17095,0,0,-0.20904772778436662,1.5283644370816896,0.5618809615241893,0.4035218005716802,-1.1670130662382199,-1.0770112631582263,-0.21312534045088255,-1.2053014712122125,-0.8527731341621075,-0.22934792417383917,-0.31063058655887454,0.0609330306671686,-0.6665952118964925,-0.47726737902718014,-0.21765121775278407,0.5231947964546506,0.05060162584227748,-0.17963349125686143,-0.14314441873514394,-1.2886414430633948,-1.22503216606846,-0.15079837411030764,0.14621137476618346,-0.3907089494401079,-0.16304374452966952,-0.26191307713627826,-0.2246634316193113,-0.40498068247181057,-0.836478071523692,-1.0415044548371448,0.37511222096193503
615,IL,Douglas,17041,0,0,0.4481083062913432,-1.1577962074381105,0.5618809615241893,-0.5678539511346268,-1.1670130662382199,-1.0770112631582263,-0.21312534045088255,-1.2053014712122125,-0.8527731341621075,-0.22934792417383917,1.443535384116146,-0.813096324736329,0.03693903606392607,1.28228982642505,-0.3494249673428457,1.058468605363372,0.32594839082471594,-4.626079245392598e-05,-0.7736158295258494,-1.2886414430633948,-1.22503216606846,-0.26030643431668776,-0.9409642953882025,0.3717427494685238,-0.16304374452966952,-0.6766581624541786,-0.6718290341247727,0.7518987529309441,-0.836478071523692,-1.0415044548371448,-0.25619044368677335
1050,KY,Johnson,21115,1,0,1.2438461583611111,1.6162228339821094,0.5709679032851273,1.3976146028633083,1.3385201318966957,1.7448105001499934,2.026267820413155,0.6862794816146721,0.08483969428008249,0.7318674859192984,-0.11678686064656725,1.1338843251572006,0.19727883405598934,-0.7386764743206182,-0.2268950739663203,0.7991990494651531,-0.5197991185429043,1.9265768771638634,1.0168142770137087,0.8943653115205754,0.41630936251453876,-0.35076915572916556,1.497415421958063,-1.01778640595995,-0.16304374452966952,-0.3240414408715671,-0.0976747047183639,1.5555095718972878,0.8504372691229323,0.9495297893773837,-0.16593011531693944
2728,TX,San Saba,48411,0,0,-0.6668703254151473,-0.7527491656922328,0.3032517417249834,-0.23857965066813175,0.5422236273400819,1.0303505461108917,-1.2069723932139265,1.8677163029414896,1.5926493078950494,0.3413737255689616,1.233240226064817,-0.813096324736329,1.9565743382947738,1.5292891798236885,-0.2614673952734694,0.8665609120824577,1.6328206678249284,-4.626079245392598e-05,-0.2028880841170423,1.0658035587909394,2.136925615329989,-0.9274762588447475,0.4102397518036771,-0.49086321848013953,-0.16304374452966952,0.38092602304251355,0.5074053101875171,-0.48366416634989184,0.5312911235951928,0.6650963259181655,-1.0594559313222018
1328,MN,Clearwater,27029,0,0,0.1305714315791753,-1.2258053442698156,-1.5015477150443952,-0.8558550740976442,0.7141379137535546,-0.4090692622419256,0.6839579637820087,-0.36730370110500327,0.5318445400705248,-1.040373426439926,0.43720292423960827,-0.813096324736329,-0.843824973622658,0.7642570909640773,1.2651558702109973,-1.1683158939044593,0.6208989473393409,-0.2489819658214812,-0.8780410234359115,-0.3495597508373755,-0.4952227910268437,-0.9274762588447475,-0.25759673129115984,-0.48033770920349916,-0.16304374452966952,0.7590804885463747,0.796249390310088,0.5213543448997481,-1.5203626690831344,-1.325937918296363,-0.792176469799264
838,IA,Jasper,19099,0,0,-0.5012019235394954,-0.2775425718591409,-0.3978993293093273,-0.49142435880677937,1.3241943553235038,-1.094530749718233,-0.6332108317793675,-0.4208410326064297,-0.1577100556072429,1.3626650987929212,-0.3706760142597227,0.4014745308551766,0.19322871136881337,-0.7386764743206182,0.1500842382907466,-0.3944140377593698,-0.5021741035723625,-1.5900006895324075,-1.0218076087225443,-0.7042533670534434,-0.5871661138567323,-0.5677132382440573,-1.080744024408052,0.41643568116625823,-0.16304374452966952,-0.3250083042404379,-0.5666801314559998,-0.5502522604217599,0.34892189757934133,0.5702851714317597,0.16412801407686303
1707,NE,Knox,31107,0,0,0.4413565175981062,-1.4483669262455077,-1.1781349175457259,-0.7740352278958712,1.394617398566654,-0.6696035919456333,-0.8424873571158008,-0.4720345153081039,1.9030351561029066,0.28129776243813953,2.133498603576541,-0.813096324736329,1.1329524860797342,-0.7386764743206182,3.8944006409436285,-0.7547285320732722,-0.3309867325344993,-1.0338557323835242,-1.1891670528498242,-0.9974689452537671,-0.6626461632293009,-0.9274762588447475,-0.39737646031100954,-0.24740009236585092,0.8594781024009126,-0.7842057400847008,-0.6345456507876411,-0.08677483813253058,0.7136603496110443,0.4754740169453531,-0.8235587086336029
2270,PA,Forest,42053,0,0,-0.7524579598174639,-1.5032181250189915,0.4729656608104506,-0.8000884736617144,-0.841650564857429,-1.026770300801709,-0.3509572897931447,-0.9249329050596052,-0.4904713267889192,-0.07915801634678624,0.7700496391406768,-0.813096324736329,-0.6074032187088421,-0.7386764743206182,-0.43309922244513666,-1.4571777074030017,0.5617989849768276,-4.626079245392598e-05,-1.2687757370069546,-0.3469096663587518,-1.0854478360689672,-0.9274762588447475,1.248918125922775,-0.9095355913225027,-0.16304374452966952,-1.1116136747369627,-0.9740552780195375,-0.08977581023140822,-0.3349626999801011,-1.0415044548371448,-0.9236548878142175
287,CO,Montrose,8085,0,0,-1.0412413071279767,1.1011848460502203,-1.4835470214576827,0.040826510878532535,-2.121860703792312,-1.0233265058236818,-0.8545652300299986,-1.555064627182827,-1.6125955747902343,-2.782576357233739,-0.22886207782779264,0.2687159327026713,-1.2372205748288811,0.5555406594279768,-0.2533396084132348,-0.1642220521718942,0.21643464289352196,0.5717826867180658,0.3245965095682335,-1.771293188649802,-1.3709825333314019,0.3542820323100651,0.22386677977721103,-0.1426307923352924,-0.16304374452966952,-0.13189008194993926,0.18467452813238483,-0.46853707335804556,-1.6571395885950233,-1.2311267638099572,0.24626467872657853
1119,LA,Bienville,22013,1,0,1.7920091376997103,-0.62769191341471,2.1890927067328763,1.599137732021524,1.0569637875980744,0.8937375899461488,-0.601225801998081,1.0155707901871038,1.3451256569165002,1.3025891356621013,-0.4575012555517182,-0.813096324736329,0.8971236657938867,-0.7386764743206182,0.002484166272651755,-0.2535576344475975,-0.7291005894529023,-4.626079245392598e-05,0.4289162353779967,0.7130000902854354,1.1059563385047884,-0.9274762588447475,1.4197600169470355,-1.1381010735375465,-0.16304374452966952,0.29217118787639407,0.4298635744931196,1.8399462373622189,2.0358372382259664,1.897641334241445,-0.5043753434201536
2080,OH,Holmes,39075,0,0,-1.414054493672431,-0.8386716898083532,-0.0035443744860020505,-1.411402675310919,-0.8609456893865347,-0.6134921570927895,-0.687157597106304,-0.5896595284387096,-1.0968525775069737,0.5816775780922454,0.5594600335224803,0.20277077628346588,-1.056395891212453,1.3881363520842618,-0.43152855294327036,-0.78946935019665,-0.7642354224463193,-1.343434022174261,-0.6105356885421183,-0.3481915006316329,-0.5491257720062608,-0.9274762588447475,-0.8477778093749692,0.398218453572073,-0.16304374452966952,-1.0757362416406155,-0.9261455895040395,7.48388134848212,0.394514204083304,0.9495297893773837,0.2802539825918871
71,AK,Bristol Bay,2060,0,0,3.74602624930944,-1.7698056728951705e-05,-0.2672509206447441,0.41300623097439937,-2.077589068685051,-0.9849425056063269,-0.5063143766680042,0.775693068176143,-0.2010933340403267,0.7018295043538895,9.081259450711153,-0.813096324736329,-1.9546271229332188,-0.7386764743206182,10.719796858489953,-1.9022489163515892,2.525823326434945,-4.626079245392598e-05,-1.1814716852038625,-0.0944234811008545,0.48012191813761573,-0.9274762588447475,-1.1273372674146684,1.4372481500884233,-0.16304374452966952,3.935733263483633,1.080307402338256,2.026723837049956,-0.5629242324999152,-1.325937918296363,-2.3517735871794923
1576,MO,Ste. Genevieve,29186,0,0,-0.65081807199514,-0.8770820131970157,-0.15109649974517977,-0.6281845983819841,-0.158741697298832,-0.03502070268593648,-0.25175827150939184,-0.4555872821407726,-0.6306698914362612,0.19118381774190865,-0.6099664375531915,-0.813096324736329,-0.3031476176191821,0.006149672972138676,-0.8658598920874168,-0.8110776871754921,-0.08630463016502278,-4.626079245392598e-05,0.3733313301769615,-0.4174991404432729,-0.18226355941537895,-0.9274762588447475,-0.8322467283727637,0.33878980888704213,-0.16304374452966952,-0.14708300752389536,-0.14415472038754892,-0.23033474315141672,1.990244931722003,1.4235855618094144,-0.32419865825874356
886,IA,Worth,19195,0,0,-0.009505424145621083,-1.651012377728694,-0.3978993293093273,-0.9340952353601605,1.3241943553235038,-1.094530749718233,-0.6332108317793675,-0.4208410326064297,-0.1577100556072429,1.3626650987929212,0.10923144457813265,-0.813096324736329,0.23998109216878138,-0.7386764743206182,0.27096701577278803,-1.0322314566081643,-0.42443415439267956,-4.626079245392598e-05,-1.267383930759339,-0.7042533670534434,-0.5871661138567323,-0.9274762588447475,-0.8322467283727637,0.17321545141989209,-0.16304374452966952,-0.7645115555920523,-0.7289622864189403,-0.20071417978155803,0.34892189757934133,0.5702851714317597,-0.9080355252874502
837,IA,Jackson,19097,0,0,-0.434596907845751,-0.14284753800059913,-0.3978993293093273,-0.5971116932177749,1.3241943553235038,-1.094530749718233,-0.6332108317793675,-0.4208410326064297,-0.1577100556072429,1.3626650987929212,-0.6502026056460147,1.4833179575105802,0.7526977094473437,-0.05185334163079785,0.21820045302277677,-0.8960528568652916,0.9949711998705122,-1.7358258815081582,-1.090618104625054,-0.7042533670534434,-0.5871661138567323,-0.24726486160241445,-0.5216251083286535,0.10803825936069611,-0.16304374452966952,-0.008600218631054899,-0.2014016228396219,-0.3387578979425864,0.34892189757934133,0.5702851714317597,-0.2692859718399747
1632,MT,Petroleum,30069,0,0,-0.758349546092452,-1.7698056728951705e-05,-0.43692132770221226,-1.3139270607365703,-1.0457414992790481,-0.930082080945544,0.33416448348956196,-1.181836611222924,-0.336060434979074,-1.9715508549676537,8.148609868498918,-0.813096324736329,-1.9546271229332188,-0.7386764743206182,9.741408417869728,-1.9022489163515892,2.170148396014896,-4.626079245392598e-05,-1.3062997054912968,-0.929091828686182,-0.8269239348687921,-0.9274762588447475,-0.1333480832735156,-0.46171565432944317,-0.16304374452966952,3.935733296561227,3.6987756099279574,-0.7410251836743921,-0.6541088455078405,-0.47263752791870833,-2.6906432877797632
70,AK,Bethel,2050,0,0,5.221586407149866,2.7573885563257408,-0.2672509206447441,9.682046997764134,-2.077589068685051,-0.9849425056063269,-0.5063143766680042,0.775693068176143,-0.2010933340403267,0.7018295043538895,4.782075355006088,-0.813096324736329,-1.0422413384239884,-0.7386764743206182,3.0036197662625645,-0.8171464923008589,-0.7792288822620068,4.871856816887861,-0.4352756740502627,-0.0944234811008545,0.48012191813761573,-0.19392208582813547,1.2333870449205695,-0.3054523242993211,1.8819999493314947,2.2789673955427654,3.996241724810746,15.637119766548564,-0.5629242324999152,-1.325937918296363,-0.31550072934160983
2016,ND,McKenzie,38053,0,0,-1.3470587016775986,-0.9084855077957653,-1.8227398501036722,-1.2463878809636846,2.053102466565398,-0.7266743981449355,-0.8344486806772587,-1.1218499866425615,2.056195023015525,0.40144968869978365,-0.02825648313023385,-0.813096324736329,-0.6543182750402863,-0.7386764743206182,0.54240576579917,-0.09804537862767768,0.02920747264720716,-1.7523400783558027,-1.1398642819062332,-1.6955862579805274,-1.2415374901999796,0.11796546378281945,-1.2205237534279016,2.7758500337091525,0.8594781024009126,0.706410185575494,0.4544961031372102,-0.37624505992305096,-0.8820703780276548,-1.1363156093235511,-0.5508825258553802
2736,TX,Starr,48427,1,0,1.7883483204969437,0.925650340436526,0.3032517417249834,2.929453190761845,0.5422236273400819,1.0303505461108917,-1.2069723932139265,1.8677163029414896,1.5926493078950494,0.3413737255689616,-0.6208848966222995,-0.11660237322142916,-0.6716269817740014,-0.7386764743206182,-0.3276419835838099,-0.5798240084593507,-0.7884328252621456,5.868928374667926,3.705959853431134,1.0658035587909394,2.136925615329989,-0.7211706598971421,2.2739694720683388,-1.6459973788634303,-0.16304374452966952,1.1188797774717167,2.889622016795166,0.769986368974063,0.5312911235951928,0.6650963259181655,0.5368511340359841
2006,ND,Golden Valley,38033,0,0,0.03562446330119838,-1.7698056728951705e-05,-1.8227398501036722,-1.4602096192206535,2.053102466565398,-0.7266743981449355,-0.8344486806772587,-1.1218499866425615,2.056195023015525,0.40144968869978365,3.8374371386709822,-0.813096324736329,-1.9546271229332188,-0.7386764743206182,4.6137842253458565,-1.9022489163515892,-0.420508664619464,-4.626079245392598e-05,-1.301736441164419,-1.6955862579805274,-1.2415374901999796,-0.9274762588447475,-0.9409642953882025,0.6741487275319984,-0.16304374452966952,3.935733271764842,3.323421035436853,0.6970654083765451,-0.8820703780276548,-1.1363156093235511,-1.8661381151077352
2114,OH,Sandusky,39143,0,0,-0.198984818186041,-0.3607865589949693,-0.0035443744860020505,-0.6087794520882192,-0.8609456893865347,-0.6134921570927895,-0.687157597106304,-0.5896595284387096,-1.0968525775069737,0.5816775780922454,-0.19162182342492448,-0.06197164235666017,-0.6816795763155749,-0.06472603160535778,-0.07981253443046123,0.127280605313663,-0.267607065109998,-0.08572341562284386,-0.24875884868148457,-0.3481915006316329,-0.5491257720062608,0.18496219113577686,-0.6303426753440922,0.11111494668771406,-0.16304374452966952,-0.6699961353693257,-0.6291525600045101,-0.4439446326755051,0.394514204083304,0.9495297893773837,0.4797883813455805
18,AL,Coosa,1037,0,0,-0.7217309213718791,-0.891675909114671,1.1381159659046591,0.30096228775890854,0.4424666521119526,0.6551783986734172,0.652024655017854,0.9842886630374668,-0.45388937693500114,1.3326271172275101,-0.6993054811815794,-0.813096324736329,0.47367468701277243,-0.7386764743206182,-0.670115865127268,-1.6014171790173826,-1.204089620470872,-4.626079245392598e-05,-0.5379336969400698,1.3544771797671276,0.8990967852414911,-0.9274762588447475,0.6276748858345547,-1.0156003386486478,-0.16304374452966952,0.07303483804486625,0.17662283436783924,0.7954597234861697,1.5799141731863382,1.897641334241445,-0.6636556371302548
579,ID,Latah,16057,0,0,-0.923129980972187,-0.2930134019314734,-0.9207699791496498,-1.1240145540534485,-1.2002403035284537,-0.4598937506279986,0.7782916391451704,-0.03670382985069492,-1.791021978340126,-0.77003159235123,-0.29313134954721937,0.33475459677108665,-0.8551166411315636,1.6644597358609297,-0.3410181031706514,0.6124630817487124,-0.23181850405926366,-1.2050995551884864,-0.6029739809468931,-0.29167874817793504,0.2168113575838305,0.09252472923836874,0.5189573188191161,-0.18311352032237066,-0.16304374452966952,-0.5766551957059608,-0.7169727981360852,-0.5996346701993194,-1.0644396040435062,-0.7570709913779265,0.20573793318068295
2796,UT,Sanpete,49039,0,0,-1.2203353797359082,-0.2692625403415989,-1.969257967520183,-0.937399113097102,-0.9101433707529769,-1.855368834613468,-1.6659102280959068,-1.0047919435139339,-0.9309714477097678,-1.9715508549676537,-0.18085264824678332,0.7064564078720994,-0.4990693071137463,-0.2842010008984914,0.11818450206105323,-0.23773149861451806,-0.8861440490988912,-0.32904656928296694,-0.5115774116560053,-2.32764480391326,-1.1342594201666012,-0.4773758151131184,0.14621137476618346,-0.1370441758730756,-0.16304374452966952,-0.7184201332707316,-0.5801152947097616,-0.6667878905687511,-0.9732549910355809,-1.1363156093235511,0.02492486190180839
674,IL,Richland,17159,0,0,-0.4418049788898666,1.6691898229893862,0.5618809615241893,0.3529762626874052,-1.1670130662382199,-1.0770112631582263,-0.21312534045088255,-1.2053014712122125,-0.8527731341621075,-0.22934792417383917,0.03846762843082401,1.9947893921920727,-0.7132577376123465,-0.7386764743206182,0.5300438403520381,0.7634071192132187,-0.478407088080464,0.7504918235412554,-0.38302133454956844,-1.2886414430633948,-1.22503216606846,0.7359482344778739,-0.21100348828454318,-0.42827692101211656,-0.16304374452966952,-0.885375331557657,-0.7574736234744543,-0.767681166915441,-0.836478071523692,-1.0415044548371448,-0.4014508676706007
423,GA,Cook,13075,0,0,1.20496896941278,0.3296011295179218,0.849408021204656,1.5481040528816117,0.7373539991122273,0.8805198032457455,-0.04290625999616554,0.3243855221566701,-0.15799263588886872,-0.07915801634678624,-0.05162546998368331,1.7776666789887412,1.4815110663437467,-0.7386764743206182,0.08516349876307926,0.7464776588610622,-0.7521067107503316,1.9015636050191775,0.42265068626599855,0.3074583308733955,0.3540518907462648,-0.160077041590578,1.2178559639183641,-1.142959000895996,-0.16304374452966952,-0.5219145232332165,-0.321030441815102,0.052880360318550396,0.07536805855556453,-0.6622598368915199,-0.3458097947759968
167,AR,Polk,5113,0,0,-0.2427493089852578,0.6379942227576932,0.010822413439081895,0.18169127701348278,0.19812948709436956,0.9508250835572692,-0.1474279635986994,0.9926645785890681,1.617804410902998,0.9421333568771734,-0.43863071211763655,1.3976916673052246,0.48885081930356994,-0.7386764743206182,-0.36688617104395,-0.7721247010252087,-0.05516050755445142,-4.626079245392598e-05,0.9711332487506261,0.8627613859444062,1.390085897152764,0.3822196582518506,1.2644492069249804,-1.1253085314936297,-0.16304374452966952,0.7848345170684146,1.4165312560988779,0.17383422444402594,0.12096036505952719,0.5702851714317597,-0.24374559528324355
1808,NM,Lea,35025,0,0,-0.025480257073586646,1.287608274332536,2.890825477318861,0.5238003551463549,0.011147806693561843,1.5780290065673983,0.8523538061232335,0.6157826880332323,0.7142980984128863,-1.040373426439926,-0.5314850844407522,-0.1756235108538779,-0.26366342614885246,0.786591301292399,-0.5547269924133884,0.5650321684374263,-0.3583087635985683,1.5072153871815253,1.9213203399496697,0.4700937776073465,0.6282421436973716,-0.17218349344578784,-0.3041899742977762,0.49100486611845634,-0.16304374452966952,-0.35642709039073567,-0.49887873008297245,-0.6188609263858199,-1.9306934276188001,-1.9896159997012062,0.580197818224612
1746,NE,York,31185,0,0,-0.7191140395292062,-0.2853011858882889,-1.1781349175457259,-1.096506970520238,1.394617398566654,-0.6696035919456333,-0.8424873571158008,-0.4720345153081039,1.9030351561029066,0.28129776243813953,0.21601532636969895,2.4226751852661397,-0.5240889560903771,1.196865172185007,0.39667687117358486,0.9333214005995133,0.2970559214649762,-0.4380907038878255,-0.6921096005617913,-0.9974689452537671,-0.6626461632293009,0.030978266103665778,-0.9564953763904079,0.8807725711780457,-0.16304374452966952,-0.1496698373884452,-0.4887851017264831,-0.4793201544856766,0.7136603496110443,0.4754740169453531,-0.4961671917132925
116,AR,Bradley,5011,1,0,0.06763458597594815,0.2683374998046633,0.010822413439081895,0.5830456221072143,0.19812948709436956,0.9508250835572692,-0.1474279635986994,0.9926645785890681,1.617804410902998,0.9421333568771734,-0.2852032797541427,-0.813096324736329,-0.46043854372661214,-0.7386764743206182,-0.6764888234456806,-0.42138077658887885,-0.2439412406490294,-4.626079245392598e-05,2.3105348277647346,0.8627613859444062,1.390085897152764,0.27384379331745523,1.823568123004379,-0.9141506223130297,-0.16304374452966952,-0.6301310494800129,-0.41692784542605227,0.05370747744764822,0.12096036505952719,0.5702851714317597,-0.6568328943345083
3023,WV,Monroe,54063,0,0,-0.38088798833488063,-1.4353448047132573,1.845086738654141,0.0709216549556154,1.149090209084397,3.5232042155630663,-0.8029757087117327,-0.07934466993816328,-0.3236630762211993,1.873310785404902,-0.09842859112701903,-0.813096324736329,-0.493943315221939,-0.7386764743206182,-0.7680636852811927,-1.9022489163515892,-0.19070154338956188,-4.626079245392598e-05,-1.1429585162760187,0.6773084204839309,0.11956792108784989,-0.9274762588447475,0.34811542779485527,-1.1049862020441166,-0.16304374452966952,-0.556758394374117,-0.38404903544205926,0.41616714612087646,-1.2924011365633203,-1.2311267638099572,-0.5160782684297831
2531,TX,Bailey,48017,0,0,0.1907671707071644,-0.03883519930857786,0.3032517417249834,0.1695916683822635,0.5422236273400819,1.0303505461108917,-1.2069723932139265,1.8677163029414896,1.5926493078950494,0.3413737255689616,0.1600089565845757,-0.813096324736329,-0.12680579617651894,-0.7386764743206182,0.32795796139850586,-0.09072230877300873,0.10497142319641058,-4.626079245392598e-05,0.6368684522691904,1.0658035587909394,2.136925615329989,0.9094725979767718,-0.0712237592646935,-0.8357760609300462,-0.16304374452966952,-0.7045085286689493,-0.6013618878379668,-0.8762247282314034,0.5312911235951928,0.6650963259181655,-0.9441786528671717
1339,MN,Grant,27051,0,0,0.24691834304227236,-1.6518595732102592,-1.5015477150443952,-0.811731413580389,0.7141379137535546,-0.4090692622419256,0.6839579637820087,-0.36730370110500327,0.5318445400705248,-1.040373426439926,1.9885668422032468,-0.813096324736329,1.3644819143164622,1.5067280527102682,1.5476687918072038,-1.3539956280801824,-0.773050941265342,-4.626079245392598e-05,-1.121523474356163,-0.3495597508373755,-0.4952227910268437,-0.9274762588447475,-0.8788399713793804,0.1577510493288282,-0.16304374452966952,1.0752112703108314,0.7304524456640817,-0.3315356836649995,-1.5203626690831344,-1.325937918296363,-1.0614840994500496
1246,MI,Cheboygan,26031,0,0,-0.17363663356284123,-0.03823584830426511,0.288272715124704,0.1816614942713611,-1.1376185918068442,-0.4507525904046713,0.26534888573343696,0.26294517784455285,-1.1465913680621707,0.13110785461108662,-0.03569319418122351,0.9396778432379814,0.49923236081754896,1.8824647467700244,-0.5331814242816333,-0.23826004135630116,1.2678849850958807,-4.626079245392598e-05,-0.9750760107825788,1.0521824695601616,-0.16613294393605965,-0.4082942562482828,0.20833569877500585,-0.6141736079287798,0.8594781024009126,-0.6288285407897221,-0.33058007359797525,0.25853949676678967,0.34892189757934133,0.854718634890978,-0.08826606732627444
2647,TX,Jim Wells,48249,1,0,0.267148314469236,2.071195653169833,0.3032517417249834,1.7122156222064457,0.5422236273400819,1.0303505461108917,-1.2069723932139265,1.8677163029414896,1.5926493078950494,0.3413737255689616,-0.2278794665823478,0.2699003629260006,0.19994810782758238,0.2330487591210635,-0.3839389143125358,0.4703817016818189,-0.2959596240829137,2.8431971552306647,2.0871192141855484,1.0658035587909394,2.136925615329989,-0.2858963001947553,0.907234343874254,-0.4528904196282601,-0.16304374452966952,-0.2264935717481176,0.10156511982211194,0.29420795601054844,0.5312911235951928,0.6650963259181655,0.23145323509841187
2421,SD,Todd,46121,1,0,0.7164969123502546,3.9369487424180263,-0.6843651085489798,5.417372085648142,1.3574032271761431,-1.054380238551996,-0.4222452060848766,-0.07467586683886238,0.7836270665651368,0.010955928349444678,0.24549687399029513,-0.813096324736329,-0.3302389238390828,-0.7386764743206182,1.9825358554360135,-1.2582860955616397,-1.3670583456384162,4.500179194340373,-0.2074682692078239,-0.525934059019763,-0.25629473593247704,-0.9274762588447475,4.3085410833572615,-1.5730475030307152,3.927043643192659,-0.12193086096171725,0.672905376903124,4.556254309773341,-0.6541088455078405,-0.7570709913779265,-0.7080467534336333
934,KS,Kearny,20093,0,0,0.9287177883898905,-1.74941507217548,-1.535730991819408,-1.1914293222298085,0.6334765299750738,-0.6413265970593326,0.23012809332585124,-0.6967863189050428,0.4625460112413678,0.16114583617649764,0.05773673800556204,-0.813096324736329,-0.27209415725613284,-0.7386764743206182,0.20947516883447242,-0.23471544859166799,-0.012036071493338725,-4.626079245392598e-05,-0.9321149463726549,-1.039184072029209,-0.6968410115798552,-0.9274762588447475,-0.7390602423595307,0.8511392142915044,-0.16304374452966952,3.9357332736837147,2.7707841840370406,-0.24911688364589196,0.21214497806745333,0.4754740169453531,-1.3334295751826557
2053,OH,Champaign,39021,0,0,-0.8107709998283164,-0.4480509268196349,-0.0035443744860020505,-0.5994792099913906,-0.8609456893865347,-0.6134921570927895,-0.687157597106304,-0.5896595284387096,-1.0968525775069737,0.5816775780922454,-0.053464018956645765,0.33638430151446475,-0.9382533360351515,-0.05109158095777402,-0.6114174701308857,-0.13945119278239504,-0.8213695343466736,-1.1172664239726515,-0.17018799468395074,-0.3481915006316329,-0.5491257720062608,-0.24651043405462275,-0.8477778093749692,0.82709247386718,-0.16304374452966952,-1.1014897738370286,-0.9675251008445237,-0.5139168567830866,0.394514204083304,0.9495297893773837,0.19728175789557237
855,IA,Monona,19133,0,0,-0.00832057563384729,-0.9201005527933007,-0.3978993293093273,-0.3606653417692525,1.3241943553235038,-1.094530749718233,-0.6332108317793675,-0.4208410326064297,-0.1577100556072429,1.3626650987929212,-0.0767323884952979,-0.813096324736329,1.028383931327779,-0.7386764743206182,0.6657120378638949,0.315064592801222,0.23451361268390591,-4.626079245392598e-05,-1.2127073943939093,-0.7042533670534434,-0.5871661138567323,0.5714773444740888,-0.47503186532203706,-0.3749206855251474,-0.16304374452966952,-0.4068228511813444,-0.518565793356849,-0.44966144341099246,0.34892189757934133,0.5702851714317597,-0.802679374904426
2837,VA,Carroll,51035,0,0,0.9126635775679028,-1.3490506204968482,-1.1787759971643492,-2.4079981883981437e-05,-0.8872936031262917,-0.4891159144417111,0.2235744181453804,-1.7167723377207929,-0.5257692039239755,-0.5297277398279451,-0.5045228959039982,-0.813096324736329,1.0281453807944694,0.15815468708840077,-0.8050195187481084,-0.5883904303708062,-0.3587418284465105,-4.626079245392598e-05,0.14029912905952271,-1.777769847246164,-1.485975737745871,-0.4833769433341888,-0.19547240728233772,-0.47216019815010934,-0.16304374452966952,-0.9360410839120329,-0.8265984489899911,0.678253639688456,-1.3835857495712456,-1.4207490727827694,0.017585756221951396
